loc,cases,deaths,date,Region,year
AKLAN,34,0,23/10/2016,REGION VI-WESTERN VISAYAS,2016
AKLAN,44,0,30/10/2016,REGION VI-WESTERN VISAYAS,2016
AKLAN,25,0,6/11/2016,REGION VI-WESTERN VISAYAS,2016
AKLAN,50,0,13/11/2016,REGION VI-WESTERN VISAYAS,2016
AKLAN,38,0,20/11/2016,REGION VI-WESTERN VISAYAS,2016
AKLAN,30,0,27/11/2016,REGION VI-WESTERN VISAYAS,2016
AKLAN,26,0,4/12/2016,REGION VI-WESTERN VISAYAS,2016
AKLAN,25,0,11/12/2016,REGION VI-WESTERN VISAYAS,2016
AKLAN,20,0,18/12/2016,REGION VI-WESTERN VISAYAS,2016
AKLAN,17,0,25/12/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,17,0,10/1/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,13,0,17/01/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,18,0,24/01/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,14,0,31/01/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,6,0,7/2/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,15,0,14/02/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,19,0,21/02/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,12,0,28/02/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,12,0,6/3/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,11,0,13/03/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,11,0,20/03/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,7,0,27/03/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,8,0,3/4/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,10,0,10/4/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,11,0,17/04/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,7,0,24/04/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,18,0,1/5/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,8,0,8/5/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,16,0,15/05/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,23,0,22/05/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,8,0,29/05/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,22,0,5/6/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,23,0,12/6/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,37,0,19/06/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,37,1,26/06/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,75,0,3/7/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,69,0,10/7/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,115,1,17/07/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,159,0,24/07/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,187,0,31/07/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,169,0,7/8/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,176,0,14/08/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,122,0,21/08/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,116,0,28/08/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,115,0,4/9/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,59,1,11/9/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,63,0,18/09/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,21,0,25/09/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,36,0,2/10/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,27,0,9/10/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,19,0,16/10/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,16,0,23/10/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,9,0,30/10/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,13,0,6/11/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,17,0,13/11/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,6,0,20/11/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,40,0,27/11/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,4,0,4/12/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,6,0,11/12/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,3,0,18/12/2016,REGION VI-WESTERN VISAYAS,2016
ANTIQUE,8,0,25/12/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,13,0,10/1/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,20,0,17/01/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,9,0,24/01/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,14,0,31/01/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,4,0,7/2/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,5,0,14/02/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,0,0,21/02/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,8,0,28/02/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,7,0,6/3/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,4,0,13/03/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,8,0,20/03/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,6,0,27/03/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,7,0,3/4/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,9,0,10/4/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,7,0,17/04/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,7,0,24/04/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,4,0,1/5/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,3,0,8/5/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,11,0,15/05/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,11,0,22/05/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,6,0,29/05/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,5,0,5/6/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,11,0,12/6/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,10,0,19/06/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,22,0,26/06/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,30,1,3/7/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,48,0,10/7/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,57,0,17/07/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,84,1,24/07/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,90,2,31/07/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,139,2,7/8/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,146,1,14/08/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,183,0,21/08/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,186,1,28/08/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,161,2,4/9/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,150,2,11/9/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,108,0,18/09/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,95,2,25/09/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,77,0,2/10/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,48,0,9/10/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,44,0,16/10/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,26,0,23/10/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,36,0,30/10/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,37,1,6/11/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,46,0,13/11/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,13,0,20/11/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,29,0,27/11/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,35,1,4/12/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,30,0,11/12/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,21,1,18/12/2016,REGION VI-WESTERN VISAYAS,2016
BACOLOD CITY,22,1,25/12/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,43,0,10/1/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,28,0,17/01/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,27,0,24/01/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,17,0,31/01/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,26,0,7/2/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,24,0,14/02/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,21,0,21/02/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,17,0,28/02/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,16,0,6/3/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,17,0,13/03/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,16,0,20/03/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,14,0,27/03/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,20,0,3/4/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,21,0,10/4/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,13,0,17/04/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,18,0,24/04/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,22,0,1/5/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,21,0,8/5/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,25,0,15/05/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,29,0,22/05/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,27,0,29/05/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,21,0,5/6/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,27,0,12/6/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,30,0,19/06/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,41,0,26/06/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,23,0,3/7/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,75,0,10/7/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,54,0,17/07/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,93,1,24/07/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,98,1,31/07/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,99,0,7/8/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,101,0,14/08/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,96,0,21/08/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,124,0,28/08/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,114,0,4/9/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,98,0,11/9/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,96,0,18/09/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,92,0,25/09/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,74,0,2/10/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,56,0,9/10/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,51,1,16/10/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,55,1,23/10/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,25,1,30/10/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,21,0,6/11/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,29,1,13/11/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,19,0,20/11/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,22,0,27/11/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,19,0,4/12/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,21,0,11/12/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,7,0,18/12/2016,REGION VI-WESTERN VISAYAS,2016
CAPIZ,1,0,25/12/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,1,0,10/1/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,3,0,17/01/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,6,0,24/01/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,0,0,31/01/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,4,0,7/2/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,4,0,14/02/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,3,0,21/02/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,7,0,28/02/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,2,0,6/3/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,4,0,13/03/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,3,0,20/03/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,3,0,27/03/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,4,0,3/4/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,2,0,10/4/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,3,0,17/04/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,1,0,24/04/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,2,0,1/5/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,3,0,8/5/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,3,0,15/05/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,4,0,22/05/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,5,0,29/05/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,8,0,5/6/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,11,0,12/6/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,8,0,19/06/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,17,0,26/06/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,17,0,3/7/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,20,0,10/7/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,29,0,17/07/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,30,0,24/07/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,47,0,31/07/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,52,0,7/8/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,38,0,14/08/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,31,0,21/08/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,26,0,28/08/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,24,0,4/9/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,24,0,11/9/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,27,0,18/09/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,16,0,25/09/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,9,0,2/10/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,3,0,9/10/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,6,0,16/10/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,7,0,23/10/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,3,0,30/10/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,4,0,6/11/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,4,0,13/11/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,3,0,20/11/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,1,0,27/11/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,0,0,4/12/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,8,0,11/12/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,1,0,18/12/2016,REGION VI-WESTERN VISAYAS,2016
GUIMARAS,1,0,25/12/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,41,1,10/1/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,53,0,17/01/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,57,0,24/01/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,65,0,31/01/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,53,0,7/2/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,49,0,14/02/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,37,0,21/02/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,47,0,28/02/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,37,0,6/3/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,36,0,13/03/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,37,0,20/03/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,43,0,27/03/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,45,0,3/4/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,44,0,10/4/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,43,0,17/04/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,43,0,24/04/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,46,0,1/5/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,57,0,8/5/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,50,1,15/05/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,49,0,22/05/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,52,0,29/05/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,59,0,5/6/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,70,1,12/6/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,106,0,19/06/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,145,1,26/06/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,247,0,3/7/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,249,0,10/7/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,343,2,17/07/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,555,1,24/07/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,708,1,31/07/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,888,3,7/8/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,738,0,14/08/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,691,1,21/08/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,815,4,28/08/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,698,0,4/9/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,510,1,11/9/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,509,0,18/09/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,407,2,25/09/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,234,1,2/10/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,217,0,9/10/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,100,0,16/10/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,94,1,23/10/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,72,0,30/10/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,39,1,6/11/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,34,0,13/11/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,27,0,20/11/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,38,0,27/11/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,28,0,4/12/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,18,0,11/12/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,9,0,18/12/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO,6,0,25/12/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,19,0,10/1/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,23,0,17/01/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,31,0,24/01/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,26,0,31/01/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,10,1,7/2/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,11,0,14/02/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,10,0,21/02/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,18,0,28/02/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,12,0,6/3/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,14,0,13/03/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,11,0,20/03/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,8,0,27/03/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,5,0,3/4/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,13,0,10/4/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,7,0,17/04/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,8,0,24/04/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,8,0,1/5/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,8,0,8/5/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,6,0,15/05/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,13,0,22/05/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,10,0,29/05/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,9,0,5/6/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,12,0,12/6/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,7,0,19/06/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,20,0,26/06/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,12,0,3/7/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,20,0,10/7/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,31,0,17/07/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,53,0,24/07/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,104,0,31/07/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,129,0,7/8/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,122,0,14/08/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,159,2,21/08/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,145,1,28/08/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,141,0,4/9/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,89,0,11/9/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,92,0,18/09/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,104,0,25/09/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,68,0,2/10/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,61,0,9/10/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,27,0,16/10/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,41,2,23/10/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,27,1,30/10/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,26,0,6/11/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,19,0,13/11/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,13,0,20/11/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,17,0,27/11/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,14,0,4/12/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,13,0,11/12/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,4,0,18/12/2016,REGION VI-WESTERN VISAYAS,2016
ILOILO CITY,10,0,25/12/2016,REGION VI-WESTERN VISAYAS,2016
NEGROS OCCIDENTAL,99,0,10/1/2016,REGION VI-WESTERN VISAYAS,2016
NEGROS OCCIDENTAL,55,0,17/01/2016,REGION VI-WESTERN VISAYAS,2016
NEGROS OCCIDENTAL,63,0,24/01/2016,REGION VI-WESTERN VISAYAS,2016
NEGROS OCCIDENTAL,60,0,31/01/2016,REGION VI-WESTERN VISAYAS,2016
NEGROS OCCIDENTAL,34,0,7/2/2016,REGION VI-WESTERN VISAYAS,2016
NEGROS OCCIDENTAL,41,0,14/02/2016,REGION VI-WESTERN VISAYAS,2016
NEGROS OCCIDENTAL,41,1,21/02/2016,REGION VI-WESTERN VISAYAS,2016
NEGROS OCCIDENTAL,47,0,28/02/2016,REGION VI-WESTERN VISAYAS,2016
NEGROS OCCIDENTAL,50,0,6/3/2016,REGION VI-WESTERN VISAYAS,2016
NEGROS OCCIDENTAL,48,1,13/03/2016,REGION VI-WESTERN VISAYAS,2016
NEGROS OCCIDENTAL,50,0,20/03/2016,REGION VI-WESTERN VISAYAS,2016
NEGROS OCCIDENTAL,57,0,27/03/2016,REGION VI-WESTERN VISAYAS,2016
NEGROS OCCIDENTAL,54,1,3/4/2016,REGION VI-WESTERN VISAYAS,2016
NEGROS OCCIDENTAL,41,0,10/4/2016,REGION VI-WESTERN VISAYAS,2016
NEGROS OCCIDENTAL,35,0,17/04/2016,REGION VI-WESTERN VISAYAS,2016
NEGROS OCCIDENTAL,42,0,24/04/2016,REGION VI-WESTERN VISAYAS,2016
NEGROS OCCIDENTAL,31,0,1/5/2016,REGION VI-WESTERN VISAYAS,2016
NEGROS OCCIDENTAL,30,0,8/5/2016,REGION VI-WESTERN VISAYAS,2016
NEGROS OCCIDENTAL,29,0,15/05/2016,REGION VI-WESTERN VISAYAS,2016
NEGROS OCCIDENTAL,37,0,22/05/2016,REGION VI-WESTERN VISAYAS,2016
NEGROS OCCIDENTAL,42,2,29/05/2016,REGION VI-WESTERN VISAYAS,2016
NEGROS OCCIDENTAL,49,0,5/6/2016,REGION VI-WESTERN VISAYAS,2016
NEGROS OCCIDENTAL,64,0,12/6/2016,REGION VI-WESTERN VISAYAS,2016
NEGROS OCCIDENTAL,77,0,19/06/2016,REGION VI-WESTERN VISAYAS,2016
NEGROS OCCIDENTAL,101,1,26/06/2016,REGION VI-WESTERN VISAYAS,2016
NEGROS OCCIDENTAL,107,1,3/7/2016,REGION VI-WESTERN VISAYAS,2016
NEGROS OCCIDENTAL,186,0,10/7/2016,REGION VI-WESTERN VISAYAS,2016
NEGROS OCCIDENTAL,246,0,17/07/2016,REGION VI-WESTERN VISAYAS,2016
NEGROS OCCIDENTAL,249,1,24/07/2016,REGION VI-WESTERN VISAYAS,2016
