loc,cases,deaths,date,Region,year
ISABELA,19,0,18/03/2018,Region II-CAGAYAN VALLEY,2018
ISABELA,14,0,25/03/2018,Region II-CAGAYAN VALLEY,2018
ISABELA,14,0,1/4/2018,Region II-CAGAYAN VALLEY,2018
ISABELA,20,0,8/4/2018,Region II-CAGAYAN VALLEY,2018
ISABELA,14,0,15/04/2018,Region II-CAGAYAN VALLEY,2018
ISABELA,24,0,22/04/2018,Region II-CAGAYAN VALLEY,2018
ISABELA,22,0,29/04/2018,Region II-CAGAYAN VALLEY,2018
ISABELA,15,0,6/5/2018,Region II-CAGAYAN VALLEY,2018
ISABELA,22,0,13/05/2018,Region II-CAGAYAN VALLEY,2018
ISABELA,53,0,20/05/2018,Region II-CAGAYAN VALLEY,2018
ISABELA,24,0,27/05/2018,Region II-CAGAYAN VALLEY,2018
ISABELA,43,1,3/6/2018,Region II-CAGAYAN VALLEY,2018
ISABELA,58,1,10/6/2018,Region II-CAGAYAN VALLEY,2018
ISABELA,43,0,17/06/2018,Region II-CAGAYAN VALLEY,2018
ISABELA,37,0,24/06/2018,Region II-CAGAYAN VALLEY,2018
ISABELA,46,0,1/7/2018,Region II-CAGAYAN VALLEY,2018
ISABELA,61,0,8/7/2018,Region II-CAGAYAN VALLEY,2018
ISABELA,83,0,15/07/2018,Region II-CAGAYAN VALLEY,2018
ISABELA,92,2,22/07/2018,Region II-CAGAYAN VALLEY,2018
ISABELA,160,0,29/07/2018,Region II-CAGAYAN VALLEY,2018
ISABELA,183,0,5/8/2018,Region II-CAGAYAN VALLEY,2018
ISABELA,321,0,12/8/2018,Region II-CAGAYAN VALLEY,2018
ISABELA,303,1,19/08/2018,Region II-CAGAYAN VALLEY,2018
ISABELA,317,0,26/08/2018,Region II-CAGAYAN VALLEY,2018
ISABELA,377,0,2/9/2018,Region II-CAGAYAN VALLEY,2018
ISABELA,362,2,9/9/2018,Region II-CAGAYAN VALLEY,2018
ISABELA,263,3,16/09/2018,Region II-CAGAYAN VALLEY,2018
ISABELA,256,0,23/09/2018,Region II-CAGAYAN VALLEY,2018
ISABELA,257,0,30/09/2018,Region II-CAGAYAN VALLEY,2018
ISABELA,276,4,7/10/2018,Region II-CAGAYAN VALLEY,2018
ISABELA,266,3,14/10/2018,Region II-CAGAYAN VALLEY,2018
ISABELA,315,1,21/10/2018,Region II-CAGAYAN VALLEY,2018
ISABELA,302,0,28/10/2018,Region II-CAGAYAN VALLEY,2018
ISABELA,249,1,4/11/2018,Region II-CAGAYAN VALLEY,2018
ISABELA,234,1,11/11/2018,Region II-CAGAYAN VALLEY,2018
ISABELA,247,1,18/11/2018,Region II-CAGAYAN VALLEY,2018
ISABELA,158,0,25/11/2018,Region II-CAGAYAN VALLEY,2018
ISABELA,252,2,2/12/2018,Region II-CAGAYAN VALLEY,2018
ISABELA,192,2,9/12/2018,Region II-CAGAYAN VALLEY,2018
ISABELA,215,1,16/12/2018,Region II-CAGAYAN VALLEY,2018
ISABELA,159,1,23/12/2018,Region II-CAGAYAN VALLEY,2018
ISABELA,209,2,30/12/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,13,0,7/1/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,18,0,14/01/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,18,0,21/01/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,26,0,28/01/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,19,0,4/2/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,18,0,11/2/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,19,0,18/02/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,13,0,25/02/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,13,1,4/3/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,16,0,11/3/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,13,0,18/03/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,13,0,25/03/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,11,0,1/4/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,9,0,8/4/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,12,0,15/04/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,11,0,22/04/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,6,0,29/04/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,10,0,6/5/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,12,0,13/05/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,8,0,20/05/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,9,0,27/05/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,19,0,3/6/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,33,0,10/6/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,28,1,17/06/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,39,0,24/06/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,57,0,1/7/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,46,0,8/7/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,55,0,15/07/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,70,0,22/07/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,66,0,29/07/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,75,0,5/8/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,103,0,12/8/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,97,0,19/08/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,94,0,26/08/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,123,0,2/9/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,100,0,9/9/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,113,0,16/09/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,159,0,23/09/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,186,0,30/09/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,183,0,7/10/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,210,0,14/10/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,155,0,21/10/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,147,0,28/10/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,132,0,4/11/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,177,1,11/11/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,151,0,18/11/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,149,0,25/11/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,111,0,2/12/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,100,0,9/12/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,104,0,16/12/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,76,0,23/12/2018,Region II-CAGAYAN VALLEY,2018
NUEVA VISCAYA,45,0,30/12/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,3,0,7/1/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,8,0,14/01/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,9,0,21/01/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,4,0,28/01/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,9,0,4/2/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,3,0,11/2/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,2,0,18/02/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,5,0,25/02/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,4,0,4/3/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,0,0,11/3/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,6,0,18/03/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,6,0,25/03/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,2,0,1/4/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,2,0,8/4/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,1,0,15/04/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,9,0,22/04/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,4,0,29/04/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,5,0,6/5/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,4,0,13/05/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,6,0,20/05/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,8,0,27/05/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,11,0,3/6/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,12,0,10/6/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,7,0,17/06/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,6,0,24/06/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,9,0,1/7/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,4,0,8/7/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,13,0,15/07/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,5,0,22/07/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,22,0,29/07/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,46,0,5/8/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,43,0,12/8/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,73,0,19/08/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,122,0,26/08/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,118,0,2/9/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,122,0,9/9/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,93,0,16/09/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,122,0,23/09/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,116,0,30/09/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,116,0,7/10/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,118,0,14/10/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,123,0,21/10/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,105,0,28/10/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,70,0,4/11/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,52,0,11/11/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,141,0,18/11/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,83,0,25/11/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,74,0,2/12/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,47,0,9/12/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,63,0,16/12/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,67,0,23/12/2018,Region II-CAGAYAN VALLEY,2018
QUIRINO,45,0,30/12/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,4,0,7/1/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,6,0,14/01/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,6,0,21/01/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,8,0,28/01/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,5,0,4/2/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,0,0,11/2/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,0,0,18/02/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,0,0,25/02/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,4,0,4/3/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,2,0,11/3/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,1,0,18/03/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,0,0,25/03/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,3,0,1/4/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,2,0,8/4/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,0,0,15/04/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,4,0,22/04/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,1,0,29/04/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,3,0,6/5/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,3,0,13/05/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,3,0,20/05/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,6,0,27/05/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,3,0,3/6/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,10,0,10/6/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,8,0,17/06/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,7,0,24/06/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,2,0,1/7/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,6,0,8/7/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,4,0,15/07/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,12,0,22/07/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,17,0,29/07/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,18,0,5/8/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,29,0,12/8/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,38,1,19/08/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,40,1,26/08/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,65,0,2/9/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,29,0,9/9/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,50,1,16/09/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,29,0,23/09/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,26,1,30/09/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,45,0,7/10/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,32,0,14/10/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,12,0,21/10/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,27,0,28/10/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,18,0,4/11/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,21,0,11/11/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,5,0,18/11/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,4,0,25/11/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,4,0,2/12/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,4,0,9/12/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,4,0,16/12/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,5,0,23/12/2018,Region II-CAGAYAN VALLEY,2018
SANTIAGO CITY,5,0,30/12/2018,Region II-CAGAYAN VALLEY,2018
ANGELES CITY,14,0,7/1/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,16,0,14/01/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,18,0,21/01/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,14,0,28/01/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,5,0,4/2/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,10,0,11/2/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,1,0,18/02/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,5,0,25/02/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,3,0,4/3/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,2,0,11/3/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,0,0,18/03/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,3,0,25/03/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,2,0,1/4/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,3,0,8/4/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,0,0,15/04/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,5,0,22/04/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,1,0,29/04/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,3,0,6/5/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,3,0,13/05/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,5,0,20/05/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,2,0,27/05/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,8,0,3/6/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,6,0,10/6/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,5,0,17/06/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,6,1,24/06/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,5,0,1/7/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,11,0,8/7/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,21,0,15/07/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,17,0,22/07/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,17,0,29/07/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,24,0,5/8/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,44,0,12/8/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,42,0,19/08/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,24,0,26/08/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,32,0,2/9/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,36,0,9/9/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,33,1,16/09/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,29,0,23/09/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,37,0,30/09/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,21,0,7/10/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,24,0,14/10/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,28,0,21/10/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,21,0,28/10/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,15,0,4/11/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,13,0,11/11/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,15,0,18/11/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,7,0,25/11/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,2,0,2/12/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,5,0,9/12/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,7,0,16/12/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,5,0,23/12/2018,REGION III-CENTRAL LUZON,2018
ANGELES CITY,4,0,30/12/2018,REGION III-CENTRAL LUZON,2018
AURORA,0,0,7/1/2018,REGION III-CENTRAL LUZON,2018
AURORA,7,0,14/01/2018,REGION III-CENTRAL LUZON,2018
AURORA,6,0,21/01/2018,REGION III-CENTRAL LUZON,2018
AURORA,12,0,28/01/2018,REGION III-CENTRAL LUZON,2018
AURORA,7,0,4/2/2018,REGION III-CENTRAL LUZON,2018
AURORA,0,0,11/2/2018,REGION III-CENTRAL LUZON,2018
AURORA,7,0,18/02/2018,REGION III-CENTRAL LUZON,2018
AURORA,8,0,25/02/2018,REGION III-CENTRAL LUZON,2018
AURORA,6,0,4/3/2018,REGION III-CENTRAL LUZON,2018
AURORA,12,0,11/3/2018,REGION III-CENTRAL LUZON,2018
AURORA,6,0,18/03/2018,REGION III-CENTRAL LUZON,2018
AURORA,7,0,25/03/2018,REGION III-CENTRAL LUZON,2018
AURORA,1,0,1/4/2018,REGION III-CENTRAL LUZON,2018
AURORA,7,0,8/4/2018,REGION III-CENTRAL LUZON,2018
AURORA,6,0,15/04/2018,REGION III-CENTRAL LUZON,2018
AURORA,6,0,22/04/2018,REGION III-CENTRAL LUZON,2018
AURORA,6,0,29/04/2018,REGION III-CENTRAL LUZON,2018
AURORA,7,0,6/5/2018,REGION III-CENTRAL LUZON,2018
AURORA,7,0,13/05/2018,REGION III-CENTRAL LUZON,2018
AURORA,8,0,20/05/2018,REGION III-CENTRAL LUZON,2018
AURORA,7,0,27/05/2018,REGION III-CENTRAL LUZON,2018
AURORA,14,0,3/6/2018,REGION III-CENTRAL LUZON,2018
AURORA,29,0,10/6/2018,REGION III-CENTRAL LUZON,2018
AURORA,8,0,17/06/2018,REGION III-CENTRAL LUZON,2018
AURORA,18,0,24/06/2018,REGION III-CENTRAL LUZON,2018
AURORA,27,0,1/7/2018,REGION III-CENTRAL LUZON,2018
AURORA,35,0,8/7/2018,REGION III-CENTRAL LUZON,2018
AURORA,33,0,15/07/2018,REGION III-CENTRAL LUZON,2018
AURORA,51,1,22/07/2018,REGION III-CENTRAL LUZON,2018
AURORA,49,0,29/07/2018,REGION III-CENTRAL LUZON,2018
AURORA,20,0,5/8/2018,REGION III-CENTRAL LUZON,2018
AURORA,27,0,12/8/2018,REGION III-CENTRAL LUZON,2018
AURORA,45,0,19/08/2018,REGION III-CENTRAL LUZON,2018
AURORA,39,0,26/08/2018,REGION III-CENTRAL LUZON,2018
AURORA,51,0,2/9/2018,REGION III-CENTRAL LUZON,2018
AURORA,27,0,9/9/2018,REGION III-CENTRAL LUZON,2018
AURORA,22,0,16/09/2018,REGION III-CENTRAL LUZON,2018
AURORA,20,0,23/09/2018,REGION III-CENTRAL LUZON,2018
AURORA,21,0,30/09/2018,REGION III-CENTRAL LUZON,2018
AURORA,31,0,7/10/2018,REGION III-CENTRAL LUZON,2018
AURORA,31,0,14/10/2018,REGION III-CENTRAL LUZON,2018
AURORA,9,0,21/10/2018,REGION III-CENTRAL LUZON,2018
AURORA,15,0,28/10/2018,REGION III-CENTRAL LUZON,2018
AURORA,27,0,4/11/2018,REGION III-CENTRAL LUZON,2018
AURORA,25,0,11/11/2018,REGION III-CENTRAL LUZON,2018
AURORA,23,0,18/11/2018,REGION III-CENTRAL LUZON,2018
AURORA,28,0,25/11/2018,REGION III-CENTRAL LUZON,2018
AURORA,11,0,2/12/2018,REGION III-CENTRAL LUZON,2018
AURORA,22,0,9/12/2018,REGION III-CENTRAL LUZON,2018
AURORA,13,0,16/12/2018,REGION III-CENTRAL LUZON,2018
AURORA,19,0,23/12/2018,REGION III-CENTRAL LUZON,2018
AURORA,1,0,30/12/2018,REGION III-CENTRAL LUZON,2018
BATAAN,60,0,7/1/2018,REGION III-CENTRAL LUZON,2018
BATAAN,68,0,14/01/2018,REGION III-CENTRAL LUZON,2018
BATAAN,77,0,21/01/2018,REGION III-CENTRAL LUZON,2018
BATAAN,57,0,28/01/2018,REGION III-CENTRAL LUZON,2018
BATAAN,61,0,4/2/2018,REGION III-CENTRAL LUZON,2018
BATAAN,34,0,11/2/2018,REGION III-CENTRAL LUZON,2018
BATAAN,30,0,18/02/2018,REGION III-CENTRAL LUZON,2018
BATAAN,40,0,25/02/2018,REGION III-CENTRAL LUZON,2018
BATAAN,26,0,4/3/2018,REGION III-CENTRAL LUZON,2018
BATAAN,16,0,11/3/2018,REGION III-CENTRAL LUZON,2018
BATAAN,26,0,18/03/2018,REGION III-CENTRAL LUZON,2018
BATAAN,12,1,25/03/2018,REGION III-CENTRAL LUZON,2018
BATAAN,10,0,1/4/2018,REGION III-CENTRAL LUZON,2018
BATAAN,14,0,8/4/2018,REGION III-CENTRAL LUZON,2018
BATAAN,5,0,15/04/2018,REGION III-CENTRAL LUZON,2018
BATAAN,9,0,22/04/2018,REGION III-CENTRAL LUZON,2018
BATAAN,8,0,29/04/2018,REGION III-CENTRAL LUZON,2018
BATAAN,14,0,6/5/2018,REGION III-CENTRAL LUZON,2018
BATAAN,22,0,13/05/2018,REGION III-CENTRAL LUZON,2018
BATAAN,35,1,20/05/2018,REGION III-CENTRAL LUZON,2018
BATAAN,42,1,27/05/2018,REGION III-CENTRAL LUZON,2018
BATAAN,24,0,3/6/2018,REGION III-CENTRAL LUZON,2018
BATAAN,34,0,10/6/2018,REGION III-CENTRAL LUZON,2018
BATAAN,29,1,17/06/2018,REGION III-CENTRAL LUZON,2018
BATAAN,60,0,24/06/2018,REGION III-CENTRAL LUZON,2018
BATAAN,68,0,1/7/2018,REGION III-CENTRAL LUZON,2018
BATAAN,64,0,8/7/2018,REGION III-CENTRAL LUZON,2018
BATAAN,73,1,15/07/2018,REGION III-CENTRAL LUZON,2018
BATAAN,60,2,22/07/2018,REGION III-CENTRAL LUZON,2018
BATAAN,60,0,29/07/2018,REGION III-CENTRAL LUZON,2018
BATAAN,80,0,5/8/2018,REGION III-CENTRAL LUZON,2018
BATAAN,91,0,12/8/2018,REGION III-CENTRAL LUZON,2018
BATAAN,83,0,19/08/2018,REGION III-CENTRAL LUZON,2018
BATAAN,71,0,26/08/2018,REGION III-CENTRAL LUZON,2018
BATAAN,58,0,2/9/2018,REGION III-CENTRAL LUZON,2018
BATAAN,81,1,9/9/2018,REGION III-CENTRAL LUZON,2018
BATAAN,68,0,16/09/2018,REGION III-CENTRAL LUZON,2018
BATAAN,52,0,23/09/2018,REGION III-CENTRAL LUZON,2018
BATAAN,79,0,30/09/2018,REGION III-CENTRAL LUZON,2018
BATAAN,68,0,7/10/2018,REGION III-CENTRAL LUZON,2018
BATAAN,60,0,14/10/2018,REGION III-CENTRAL LUZON,2018
BATAAN,57,0,21/10/2018,REGION III-CENTRAL LUZON,2018
BATAAN,55,0,28/10/2018,REGION III-CENTRAL LUZON,2018
BATAAN,57,1,4/11/2018,REGION III-CENTRAL LUZON,2018
BATAAN,56,0,11/11/2018,REGION III-CENTRAL LUZON,2018
BATAAN,52,1,18/11/2018,REGION III-CENTRAL LUZON,2018
BATAAN,43,1,25/11/2018,REGION III-CENTRAL LUZON,2018
BATAAN,42,0,2/12/2018,REGION III-CENTRAL LUZON,2018
BATAAN,43,0,9/12/2018,REGION III-CENTRAL LUZON,2018
BATAAN,34,0,16/12/2018,REGION III-CENTRAL LUZON,2018
BATAAN,25,0,23/12/2018,REGION III-CENTRAL LUZON,2018
BATAAN,6,0,30/12/2018,REGION III-CENTRAL LUZON,2018
BULACAN,100,1,7/1/2018,REGION III-CENTRAL LUZON,2018
BULACAN,100,1,14/01/2018,REGION III-CENTRAL LUZON,2018
BULACAN,103,0,21/01/2018,REGION III-CENTRAL LUZON,2018
BULACAN,95,0,28/01/2018,REGION III-CENTRAL LUZON,2018
BULACAN,59,1,4/2/2018,REGION III-CENTRAL LUZON,2018
BULACAN,105,0,11/2/2018,REGION III-CENTRAL LUZON,2018
BULACAN,115,0,18/02/2018,REGION III-CENTRAL LUZON,2018
BULACAN,126,1,25/02/2018,REGION III-CENTRAL LUZON,2018
